"","gdppc.gap.ln_l","AME","SE","model"
"752",6.19146454710798,0.00475413613316172,0.00109781118439449,"imp32.csv"
"753",6.39146454710798,0.00496820343178788,0.00114556723906611,"imp32.csv"
"754",6.59146454710798,0.00509653665648343,0.00134251654913482,"imp32.csv"
"755",6.79146454710798,0.00512553127024789,0.00163472308481852,"imp32.csv"
"756",6.99146454710798,0.00504463562229979,0.00196257475218097,"imp32.csv"
"757",7.19146454710798,0.00484710989983917,0.00228363853362719,"imp32.csv"
"758",7.39146454710798,0.00453058611330976,0.00257043725065163,"imp32.csv"
"759",7.59146454710798,0.00409739206921635,0.002805770972017,"imp32.csv"
"760",7.79146454710798,0.00355462097208568,0.00298068840347154,"imp32.csv"
"761",7.99146454710798,0.00291394614442942,0.00309306411523679,"imp32.csv"
"762",8.19146454710798,0.00219119591370459,0.00314641945460816,"imp32.csv"
"763",8.39146454710798,0.00140571624115916,0.00314852433230464,"imp32.csv"
"764",8.59146454710798,0.000579558016679794,0.00310971893450488,"imp32.csv"
"765",8.79146454710798,-0.0002634675961736,0.00304086247318265,"imp32.csv"
"766",8.99146454710798,-0.00109881829845102,0.00295128987502522,"imp32.csv"
"767",9.19146454710798,-0.00190228455768006,0.00284708566165626,"imp32.csv"
"768",9.39146454710798,-0.00265103771129748,0.00273037416667279,"imp32.csv"
